PERMNO,DATE,COMNAM,SICCD,RET,year,month,day,count
61241,11/04/2016,ADVANCED MICRO DEVICES INC,3674,-0.020895503461361,2016,11,4,214
61241,11/07/2016,ADVANCED MICRO DEVICES INC,3674,0.060975626111031,2016,11,7,215
61241,11/08/2016,ADVANCED MICRO DEVICES INC,3674,0.005747120827436,2016,11,8,216
61241,11/09/2016,ADVANCED MICRO DEVICES INC,3674,-0.008571420796216,2016,11,9,217
61241,11/10/2016,ADVANCED MICRO DEVICES INC,3674,-0.092939481139183,2016,11,10,218
61241,11/11/2016,ADVANCED MICRO DEVICES INC,3674,0.061953909695149,2016,11,11,219
61241,11/14/2016,ADVANCED MICRO DEVICES INC,3674,0.015706809237599,2016,11,14,220
61241,11/15/2016,ADVANCED MICRO DEVICES INC,3674,0.026509547606111,2016,11,15,221
61241,11/16/2016,ADVANCED MICRO DEVICES INC,3674,0.100430458784103,2016,11,16,222
61241,11/17/2016,ADVANCED MICRO DEVICES INC,3674,0.102998688817024,2016,11,17,223
61241,11/18/2016,ADVANCED MICRO DEVICES INC,3674,0.029550828039646,2016,11,18,224
61241,11/21/2016,ADVANCED MICRO DEVICES INC,3674,0.02640637755394,2016,11,21,225
61241,11/22/2016,ADVANCED MICRO DEVICES INC,3674,-0.027964206412435,2016,11,22,226
61241,11/23/2016,ADVANCED MICRO DEVICES INC,3674,0.012658298946917,2016,11,23,227
61241,11/25/2016,ADVANCED MICRO DEVICES INC,3674,-0.003409060416743,2016,11,25,228
61241,11/28/2016,ADVANCED MICRO DEVICES INC,3674,0.006841443944722,2016,11,28,229
61241,11/29/2016,ADVANCED MICRO DEVICES INC,3674,0.011325071565807,2016,11,29,230
61241,11/30/2016,ADVANCED MICRO DEVICES INC,3674,-0.002239692956209,2016,11,30,231
61241,12/01/2016,ADVANCED MICRO DEVICES INC,3674,-0.05836133658886,2016,12,1,232
61241,12/02/2016,ADVANCED MICRO DEVICES INC,3674,0.016686458140612,2016,12,2,233
61241,12/05/2016,ADVANCED MICRO DEVICES INC,3674,0.017585061490536,2016,12,5,234
61241,12/06/2016,ADVANCED MICRO DEVICES INC,3674,0.088709615170956,2016,12,6,235
61241,12/07/2016,ADVANCED MICRO DEVICES INC,3674,0.011640276759863,2016,12,7,236
61241,12/08/2016,ADVANCED MICRO DEVICES INC,3674,0.081589929759502,2016,12,8,237
61241,12/09/2016,ADVANCED MICRO DEVICES INC,3674,0,2016,12,9,238
61241,12/12/2016,ADVANCED MICRO DEVICES INC,3674,0.032882027328014,2016,12,12,239
61241,12/13/2016,ADVANCED MICRO DEVICES INC,3674,-0.013108645565808,2016,12,13,240
61241,12/14/2016,ADVANCED MICRO DEVICES INC,3674,0.000948788307142,2016,12,14,241
61241,12/15/2016,ADVANCED MICRO DEVICES INC,3674,0.029383834451437,2016,12,15,242
61241,12/16/2016,ADVANCED MICRO DEVICES INC,3674,-0.018416188657284,2016,12,16,243
61241,12/19/2016,ADVANCED MICRO DEVICES INC,3674,0.027204500511289,2016,12,19,244
61241,12/20/2016,ADVANCED MICRO DEVICES INC,3674,0.05114158987999,2016,12,20,245
61241,12/21/2016,ADVANCED MICRO DEVICES INC,3674,-0.003475235542282,2016,12,21,246
61241,12/22/2016,ADVANCED MICRO DEVICES INC,3674,0.011333924718201,2016,12,22,247
61241,12/23/2016,ADVANCED MICRO DEVICES INC,3674,-0.001724177389406,2016,12,23,248
61241,12/27/2016,ADVANCED MICRO DEVICES INC,3674,0.042314317077398,2016,12,27,249
61241,12/28/2016,ADVANCED MICRO DEVICES INC,3674,-0.043081980198622,2016,12,28,250
61241,12/29/2016,ADVANCED MICRO DEVICES INC,3674,0.003463200060651,2016,12,29,251
61241,12/30/2016,ADVANCED MICRO DEVICES INC,3674,-0.021570319309831,2016,12,30,252
85442,07/01/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.011437329463661,2016,7,1,126
85442,07/05/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.010177174583078,2016,7,5,127
85442,07/06/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.004188903607428,2016,7,6,128
85442,07/07/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.006118541117758,2016,7,7,129
85442,07/08/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.015963515266776,2016,7,8,130
85442,07/11/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.017583286389709,2016,7,11,131
85442,07/12/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.008455935865641,2016,7,12,132
85442,07/13/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.002966256113723,2016,7,13,133
85442,07/14/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.00818152539432,2016,7,14,134
85442,07/15/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.003688689786941,2016,7,15,135
85442,07/18/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.023324662819505,2016,7,18,136
85442,07/19/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.013386358506978,2016,7,19,137
85442,07/20/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.010267648845911,2016,7,20,138
85442,07/21/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.002540823770687,2016,7,21,139
85442,07/22/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.009461434558034,2016,7,22,140
85442,07/25/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.004325913265347,2016,7,25,141
85442,07/26/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.01687004044652,2016,7,26,142
85442,07/27/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.008118585683405,2016,7,27,143
85442,07/28/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.001423452282324,2016,7,28,144
85442,07/29/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.012793131172657,2016,7,29,145
85442,08/01/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.030237585306168,2016,8,1,146
85442,08/02/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.016072710976005,2016,8,2,147
85442,08/03/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0,2016,8,3,148
85442,08/04/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.008522719144821,2016,8,4,149
85442,08/05/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.01373243983835,2016,8,5,150
85442,08/08/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.010420258156955,2016,8,8,151
85442,08/09/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.010656564496458,2016,8,9,152
85442,08/10/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.00612245965749,2016,8,10,153
85442,08/11/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.002737848320976,2016,8,11,154
85442,08/12/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.003431722056121,2016,8,12,155
85442,08/15/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.005129945930094,2016,8,15,156
85442,08/16/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.010547787882388,2016,8,16,157
85442,08/17/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.003438802668825,2016,8,17,158
85442,08/18/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.006211190950125,2016,8,18,159
85442,08/19/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.017832662910223,2016,8,19,160
85442,08/22/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.008379880338907,2016,8,22,161
85442,08/23/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.003521140199155,2016,8,23,162
85442,08/24/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.003859670599923,2016,8,24,163
85442,08/25/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.007397005800158,2016,8,25,164
85442,08/26/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.001398566644639,2016,8,26,165
85442,08/29/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.002095020143315,2016,8,29,166
85442,08/30/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.002787453820929,2016,8,30,167
85442,08/31/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.004192834720016,2016,8,31,168
85442,09/01/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.007654812652618,2016,9,1,169
85442,09/02/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.006215480156243,2016,9,2,170
85442,09/06/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.012010994367302,2016,9,6,171
85442,09/07/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.011190231889486,2016,9,7,172
85442,09/08/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.001005995320156,2016,9,8,173
85442,09/09/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.040281999856234,2016,9,9,174
85442,09/12/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.013990892097354,2016,9,12,175
85442,09/13/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.017247326672077,2016,9,13,176
85442,09/14/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.004563041962683,2016,9,14,177
85442,09/15/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.019566716626287,2016,9,15,178
85442,09/16/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.009252928197384,2016,9,16,179
85442,09/19/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.035281926393509,2016,9,19,180
85442,09/20/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.001002361765131,2016,9,20,181
85442,09/21/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.020066902041435,2016,9,21,182
85442,09/22/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.005245896521956,2016,9,22,183
85442,09/23/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.017612492665649,2016,9,23,184
85442,09/26/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.009296171367168,2016,9,26,185
85442,09/27/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.018766738474369,2016,9,27,186
85442,09/28/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.002302621491253,2016,9,28,187
85442,09/29/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.002307935850695,2016,9,29,188
85442,09/30/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.006250017788261,2016,9,30,189
85442,10/03/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.004249727353454,2016,10,3,190
85442,10/04/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.010742185637355,2016,10,4,191
85442,10/05/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.004606821108609,2016,10,5,192
85442,10/06/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.007861112244427,2016,10,6,193
85442,10/07/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.0133246621117,2016,10,7,194
85442,10/10/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.003207196248695,2016,10,10,195
85442,10/11/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.017583156004548,2016,10,11,196
85442,10/12/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.020175751298666,2016,10,12,197
85442,10/13/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.026156289502978,2016,10,13,198
85442,10/14/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.004258078988642,2016,10,14,199
85442,10/17/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.002935425844044,2016,10,17,200
85442,10/18/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.009486454539001,2016,10,18,201
85442,10/19/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.003888494102284,2016,10,19,202
85442,10/20/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.002582308836281,2016,10,20,203
85442,10/21/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.000643929757643,2016,10,21,204
85442,10/24/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.010617758147419,2016,10,24,205
85442,10/25/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.004457159899175,2016,10,25,206
85442,10/26/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.010776550509036,2016,10,26,207
85442,10/27/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.014098001644015,2016,10,27,208
85442,10/28/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0,2016,10,28,209
85442,10/31/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.010724728927016,2016,10,31,210
85442,11/01/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.012540234252811,2016,11,1,211
85442,11/02/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.010420048609376,2016,11,2,212
85442,11/03/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.003619569120929,2016,11,3,213
85442,11/04/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.001321034156717,2016,11,4,214
85442,11/07/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.036706369370222,2016,11,7,215
85442,11/08/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.000318986567436,2016,11,8,216
85442,11/09/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.023931078612805,2016,11,9,217
85442,11/10/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.037593971937895,2016,11,10,218
85442,11/11/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.016644014045596,2016,11,11,219
85442,11/14/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.036084193736315,2016,11,14,220
85442,11/15/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.01213172916323,2016,11,15,221
85442,11/16/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.02260273322463,2016,11,16,222
85442,11/17/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.013060994446278,2016,11,17,223
85442,11/18/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0,2016,11,18,224
85442,11/21/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.006107917055488,2016,11,21,225
85442,11/22/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.008768979460001,2016,11,22,226
85442,11/23/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.000668687978759,2016,11,23,227
85442,11/25/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.007694866042584,2016,11,25,228
85442,11/28/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0,2016,11,28,229
85442,11/29/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.003708719275892,2016,11,29,230
85442,11/30/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.004737776704133,2016,11,30,231
85442,12/01/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.038396809250116,2016,12,1,232
85442,12/02/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.010858192108572,2016,12,2,233
85442,12/05/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.005544000305235,2016,12,5,234
85442,12/06/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.016884898766875,2016,12,6,235
85442,12/07/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.014232465997338,2016,12,7,236
85442,12/08/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.003675262676552,2016,12,8,237
85442,12/09/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.002663113176823,2016,12,9,238
85442,12/12/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.00730415713042,2016,12,12,239
85442,12/13/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.015384648926556,2016,12,13,240
85442,12/14/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.016139648854733,2016,12,14,241
85442,12/15/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.009708704426885,2016,12,15,242
85442,12/16/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.022546429187059,2016,12,16,243
85442,12/19/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.007123442366719,2016,12,19,244
85442,12/20/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.001366553013213,2016,12,20,245
85442,12/21/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.005800071172416,2016,12,21,246
85442,12/22/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.013726823031902,2016,12,22,247
85442,12/23/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.010786342434585,2016,12,23,248
85442,12/27/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.001721209846437,2016,12,27,249
85442,12/28/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.000687300926074,2016,12,28,250
85442,12/29/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.000343348947354,2016,12,29,251
85442,12/30/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.013044942170382,2016,12,30,252
86580,07/01/2016,NVIDIA CORP,3670,-0.007445192430168,2016,7,1,126
86580,07/05/2016,NVIDIA CORP,3670,0.014787797816098,2016,7,5,127
86580,07/06/2016,NVIDIA CORP,3670,0.006335861980915,2016,7,6,128
86580,07/07/2016,NVIDIA CORP,3670,0.026023039594293,2016,7,7,129
86580,07/08/2016,NVIDIA CORP,3670,0.040089979767799,2016,7,8,130
86580,07/11/2016,NVIDIA CORP,3670,0.023008888587356,2016,7,11,131
86580,07/12/2016,NVIDIA CORP,3670,0.014994209632278,2016,7,12,132
86580,07/13/2016,NVIDIA CORP,3670,-0.000378796539735,2016,7,13,133
86580,07/14/2016,NVIDIA CORP,3670,0.010231166146696,2016,7,14,134
86580,07/15/2016,NVIDIA CORP,3670,-0.011627887375653,2016,7,15,135
86580,07/18/2016,NVIDIA CORP,3670,0.005123348440975,2016,7,18,136
86580,07/19/2016,NVIDIA CORP,3670,0.010383221320808,2016,7,19,137
86580,07/20/2016,NVIDIA CORP,3670,0.013079237192869,2016,7,20,138
86580,07/21/2016,NVIDIA CORP,3670,-0.018443377688527,2016,7,21,139
86580,07/22/2016,NVIDIA CORP,3670,0.027245339006186,2016,7,22,140
86580,07/25/2016,NVIDIA CORP,3670,0.018474522978067,2016,7,25,141
86580,07/26/2016,NVIDIA CORP,3670,0.017061796039343,2016,7,26,142
86580,07/27/2016,NVIDIA CORP,3670,-0.010065331123769,2016,7,27,143
86580,07/28/2016,NVIDIA CORP,3670,0.002140544587746,2016,7,28,144
86580,07/29/2016,NVIDIA CORP,3670,0.016375901177526,2016,7,29,145
86580,08/01/2016,NVIDIA CORP,3670,-0.006479841191322,2016,8,1,146
86580,08/02/2016,NVIDIA CORP,3670,-0.012162853032351,2016,8,2,147
86580,08/03/2016,NVIDIA CORP,3670,0.002676618751138,2016,8,3,148
86580,08/04/2016,NVIDIA CORP,3670,0.018508648499847,2016,8,4,149
86580,08/05/2016,NVIDIA CORP,3670,0.016949174925685,2016,8,5,150
86580,08/08/2016,NVIDIA CORP,3670,0.009278366342187,2016,8,8,151
86580,08/09/2016,NVIDIA CORP,3670,0.002553587080911,2016,8,9,152
86580,08/10/2016,NVIDIA CORP,3670,-0.006452726665884,2016,8,10,153
86580,08/11/2016,NVIDIA CORP,3670,0.020338445901871,2016,8,11,154
86580,08/12/2016,NVIDIA CORP,3670,0.055946402251721,2016,8,12,155
86580,08/15/2016,NVIDIA CORP,3670,-0.00095179839991,2016,8,15,156
86580,08/16/2016,NVIDIA CORP,3670,-0.006033678539097,2016,8,16,157
86580,08/17/2016,NVIDIA CORP,3670,-0.023162890225649,2016,8,17,158
86580,08/18/2016,NVIDIA CORP,3670,0.015535517595708,2016,8,18,159
86580,08/19/2016,NVIDIA CORP,3670,0.002576487138867,2016,8,19,160
86580,08/22/2016,NVIDIA CORP,3670,0.004176070448011,2016,8,22,161
86580,08/23/2016,NVIDIA CORP,3670,0.008077405393124,2016,8,23,162
86580,08/24/2016,NVIDIA CORP,3670,-0.015418871305883,2016,8,24,163
86580,08/25/2016,NVIDIA CORP,3670,-0.00661930674687,2016,8,25,164
86580,08/26/2016,NVIDIA CORP,3670,0.008126117289066,2016,8,26,165
86580,08/29/2016,NVIDIA CORP,3670,-0.000644802523311,2016,8,29,166
86580,08/30/2016,NVIDIA CORP,3670,-0.005807397887111,2016,8,30,167
86580,08/31/2016,NVIDIA CORP,3670,-0.004705515224487,2016,8,31,168
86580,09/01/2016,NVIDIA CORP,3670,0.0295076854527,2016,9,1,169
86580,09/02/2016,NVIDIA CORP,3670,-0.009817937389016,2016,9,2,170
86580,09/06/2016,NVIDIA CORP,3670,0.009435473941267,2016,9,6,171
86580,09/07/2016,NVIDIA CORP,3670,-0.014733845368028,2016,9,7,172
86580,09/08/2016,NVIDIA CORP,3670,0.007235902361572,2016,9,8,173
86580,09/09/2016,NVIDIA CORP,3670,-0.049808412790299,2016,9,9,174
86580,09/12/2016,NVIDIA CORP,3670,0.020665314048529,2016,9,12,175
86580,09/13/2016,NVIDIA CORP,3670,-0.01448561437428,2016,9,13,176
86580,09/14/2016,NVIDIA CORP,3670,0.00885255727917,2016,9,14,177
86580,09/15/2016,NVIDIA CORP,3670,0.037913858890534,2016,9,15,178
86580,09/16/2016,NVIDIA CORP,3670,0.002392750466242,2016,9,16,179
86580,09/19/2016,NVIDIA CORP,3670,0.013208116404712,2016,9,19,180
86580,09/20/2016,NVIDIA CORP,3670,-0.009109440259635,2016,9,20,181
86580,09/21/2016,NVIDIA CORP,3670,0.028055166825652,2016,9,21,182
86580,09/22/2016,NVIDIA CORP,3670,0.002466790378094,2016,9,22,183
86580,09/23/2016,NVIDIA CORP,3670,-0.00107658712659,2016,9,23,184
86580,09/26/2016,NVIDIA CORP,3670,-0.009391849860549,2016,9,26,185
86580,09/27/2016,NVIDIA CORP,3670,0.034193422645331,2016,9,27,186
86580,09/28/2016,NVIDIA CORP,3670,0.003606820944697,2016,9,28,187
86580,09/29/2016,NVIDIA CORP,3670,0.009284257888794,2016,9,29,188
86580,09/30/2016,NVIDIA CORP,3670,0.016617137938738,2016,9,30,189
86580,10/03/2016,NVIDIA CORP,3670,-0.001021595089696,2016,10,3,190
86580,10/04/2016,NVIDIA CORP,3670,-0.002191291423514,2016,10,4,191
86580,10/05/2016,NVIDIA CORP,3670,-0.001024885685183,2016,10,5,192
86580,10/06/2016,NVIDIA CORP,3670,-0.013044217601419,2016,10,6,193
86580,10/07/2016,NVIDIA CORP,3670,-0.007276475895196,2016,10,7,194
86580,10/10/2016,NVIDIA CORP,3670,0.003739715786651,2016,10,10,195
86580,10/11/2016,NVIDIA CORP,3670,-0.014456054195762,2016,10,11,196
86580,10/12/2016,NVIDIA CORP,3670,0.004536565393209,2016,10,12,197
86580,10/13/2016,NVIDIA CORP,3670,-0.016257742419839,2016,10,13,198
86580,10/14/2016,NVIDIA CORP,3670,0.009793411009014,2016,10,14,199
86580,10/17/2016,NVIDIA CORP,3670,-0.005758406594396,2016,10,17,200
86580,10/18/2016,NVIDIA CORP,3670,0.015241579152644,2016,10,18,201
86580,10/19/2016,NVIDIA CORP,3670,-0.002101777354255,2016,10,19,202
86580,10/20/2016,NVIDIA CORP,3670,0.018955951556563,2016,10,20,203
86580,10/21/2016,NVIDIA CORP,3670,-0.002805292140692,2016,10,21,204
86580,10/24/2016,NVIDIA CORP,3670,0.046935122460127,2016,10,24,205
86580,10/25/2016,NVIDIA CORP,3670,0.016405086964369,2016,10,25,206
86580,10/26/2016,NVIDIA CORP,3670,0.004035075660795,2016,10,26,207
86580,10/27/2016,NVIDIA CORP,3670,-0.020510023459792,2016,10,27,208
86580,10/28/2016,NVIDIA CORP,3670,-0.001697831670754,2016,10,28,209
86580,10/31/2016,NVIDIA CORP,3670,0.008503488264978,2016,10,31,210
86580,11/01/2016,NVIDIA CORP,3670,-0.029651496559382,2016,11,1,211
86580,11/02/2016,NVIDIA CORP,3670,-0.004199868068099,2016,11,2,212
86580,11/03/2016,NVIDIA CORP,3670,-0.011634714901447,2016,11,3,213
86580,11/04/2016,NVIDIA CORP,3670,-0.005738660693169,2016,11,4,214
86580,11/07/2016,NVIDIA CORP,3670,0.054757982492447,2016,11,7,215
86580,11/08/2016,NVIDIA CORP,3670,-0.001543328049593,2016,11,8,216
86580,11/09/2016,NVIDIA CORP,3670,-0.016863469034433,2016,11,9,217
86580,11/10/2016,NVIDIA CORP,3670,-0.031303636729717,2016,11,10,218
86580,11/11/2016,NVIDIA CORP,3670,0.298067063093185,2016,11,11,219
86580,11/14/2016,NVIDIA CORP,3670,-0.049221344292164,2016,11,14,220
86580,11/15/2016,NVIDIA CORP,3670,0.030487840995193,2016,11,15,221
86580,11/16/2016,NVIDIA CORP,3670,0.063116312026978,2016,11,16,222
86580,11/17/2016,NVIDIA CORP,3670,0.008294249884784,2016,11,17,223
86580,11/18/2016,NVIDIA CORP,3670,0.010498984716833,2016,11,18,224
86580,11/21/2016,NVIDIA CORP,3670,-0.004070236347616,2016,11,21,225
86580,11/22/2016,NVIDIA CORP,3670,0.00720583088696,2016,11,22,226
86580,11/23/2016,NVIDIA CORP,3670,0.004911902826279,2016,11,23,227
86580,11/25/2016,NVIDIA CORP,3670,0.002021947875619,2016,11,25,228
86580,11/28/2016,NVIDIA CORP,3670,-0.000531043449882,2016,11,28,229
86580,11/29/2016,NVIDIA CORP,3670,-0.009138248860836,2016,11,29,230
86580,11/30/2016,NVIDIA CORP,3670,-0.011260086670518,2016,11,30,231
86580,12/01/2016,NVIDIA CORP,3670,-0.049457676708698,2016,12,1,232
86580,12/02/2016,NVIDIA CORP,3670,0.009242326952517,2016,12,2,233
86580,12/05/2016,NVIDIA CORP,3670,0.038778975605965,2016,12,5,234
86580,12/06/2016,NVIDIA CORP,3670,0.016434503719211,2016,12,6,235
86580,12/07/2016,NVIDIA CORP,3670,0.01798908226192,2016,12,7,236
86580,12/08/2016,NVIDIA CORP,3670,-0.016724480316043,2016,12,8,237
86580,12/09/2016,NVIDIA CORP,3670,-0.017757847905159,2016,12,9,238
86580,12/12/2016,NVIDIA CORP,3670,-0.024286683648825,2016,12,12,239
86580,12/13/2016,NVIDIA CORP,3670,0.017635917291045,2016,12,13,240
86580,12/14/2016,NVIDIA CORP,3670,0.057913776487112,2016,12,14,241
86580,12/15/2016,NVIDIA CORP,3670,0.023431852459908,2016,12,15,242
86580,12/16/2016,NVIDIA CORP,3670,0.01722221262753,2016,12,16,243
86580,12/19/2016,NVIDIA CORP,3670,0.01215011999011,2016,12,19,244
86580,12/20/2016,NVIDIA CORP,3670,0.034832242876291,2016,12,20,245
86580,12/21/2016,NVIDIA CORP,3670,0.006275588646531,2016,12,21,246
86580,12/22/2016,NVIDIA CORP,3670,0.012094857171178,2016,12,22,247
