PERMNO,DATE,COMNAM,SICCD,RET,year,month,day,count
61241,05/16/2016,ADVANCED MICRO DEVICES INC,3674,0.032697517424822,2016,5,16,93
61241,05/17/2016,ADVANCED MICRO DEVICES INC,3674,0,2016,5,17,94
61241,05/18/2016,ADVANCED MICRO DEVICES INC,3674,0.013192599639297,2016,5,18,95
61241,05/19/2016,ADVANCED MICRO DEVICES INC,3674,-0.018229149281979,2016,5,19,96
61241,05/20/2016,ADVANCED MICRO DEVICES INC,3674,0.026525173336268,2016,5,20,97
61241,05/23/2016,ADVANCED MICRO DEVICES INC,3674,0.043927669525147,2016,5,23,98
61241,05/24/2016,ADVANCED MICRO DEVICES INC,3674,0.039603922516108,2016,5,24,99
61241,05/25/2016,ADVANCED MICRO DEVICES INC,3674,-0.004761900287122,2016,5,25,100
61241,05/26/2016,ADVANCED MICRO DEVICES INC,3674,0.04066987708211,2016,5,26,101
61241,05/27/2016,ADVANCED MICRO DEVICES INC,3674,0.057471264153719,2016,5,27,102
61241,05/31/2016,ADVANCED MICRO DEVICES INC,3674,-0.006521681323648,2016,5,31,103
61241,06/01/2016,ADVANCED MICRO DEVICES INC,3674,-0.030634647235274,2016,6,1,104
61241,06/02/2016,ADVANCED MICRO DEVICES INC,3674,-0.042889405041933,2016,6,2,105
61241,06/03/2016,ADVANCED MICRO DEVICES INC,3674,-0.01886790804565,2016,6,3,106
61241,06/06/2016,ADVANCED MICRO DEVICES INC,3674,0.074519217014313,2016,6,6,107
61241,06/07/2016,ADVANCED MICRO DEVICES INC,3674,0.00894864462316,2016,6,7,108
61241,06/08/2016,ADVANCED MICRO DEVICES INC,3674,-0.011086516082287,2016,6,8,109
61241,06/09/2016,ADVANCED MICRO DEVICES INC,3674,0.013452901504934,2016,6,9,110
61241,06/10/2016,ADVANCED MICRO DEVICES INC,3674,-0.04424774646759,2016,6,10,111
61241,06/13/2016,ADVANCED MICRO DEVICES INC,3674,0.018518500030041,2016,6,13,112
61241,06/14/2016,ADVANCED MICRO DEVICES INC,3674,-0.002272779354826,2016,6,14,113
61241,06/15/2016,ADVANCED MICRO DEVICES INC,3674,0.006833760999143,2016,6,15,114
61241,06/16/2016,ADVANCED MICRO DEVICES INC,3674,0.074660614132881,2016,6,16,115
61241,06/17/2016,ADVANCED MICRO DEVICES INC,3674,0.107368469238281,2016,6,17,116
61241,06/20/2016,ADVANCED MICRO DEVICES INC,3674,-0.030418312177062,2016,6,20,117
61241,06/21/2016,ADVANCED MICRO DEVICES INC,3674,0.068627431988716,2016,6,21,118
61241,06/22/2016,ADVANCED MICRO DEVICES INC,3674,-0.078899055719376,2016,6,22,119
61241,06/23/2016,ADVANCED MICRO DEVICES INC,3674,0.037848617881537,2016,6,23,120
61241,06/24/2016,ADVANCED MICRO DEVICES INC,3674,-0.063339717686176,2016,6,24,121
61241,06/27/2016,ADVANCED MICRO DEVICES INC,3674,-0.032786950469017,2016,6,27,122
61241,06/28/2016,ADVANCED MICRO DEVICES INC,3674,0.084745787084103,2016,6,28,123
61241,06/29/2016,ADVANCED MICRO DEVICES INC,3674,0.001953169703484,2016,6,29,124
61241,06/30/2016,ADVANCED MICRO DEVICES INC,3674,0.001949269324541,2016,6,30,125
85442,01/04/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.02901098318398,2016,1,4,1
85442,01/05/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.006337681785226,2016,1,5,2
85442,01/06/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.027790458872914,2016,1,6,3
85442,01/07/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.011246474459767,2016,1,7,4
85442,01/08/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.013744118623436,2016,1,8,5
85442,01/11/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.005766498856246,2016,1,11,6
85442,01/12/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.008600110188127,2016,1,12,7
85442,01/13/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.013012070208788,2016,1,13,8
85442,01/14/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.065429694950581,2016,1,14,9
85442,01/15/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.032997220754624,2016,1,15,10
85442,01/19/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.026540258899331,2016,1,19,11
85442,01/20/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.026315774768591,2016,1,20,12
85442,01/21/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.011379789561033,2016,1,21,13
85442,01/22/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.028129413723946,2016,1,22,14
85442,01/25/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.006383921019733,2016,1,25,15
85442,01/26/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.009178556501865,2016,1,26,16
85442,01/27/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.004168603569269,2016,1,27,17
85442,01/28/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.002306325826794,2016,1,28,18
85442,01/29/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.033287160098553,2016,1,29,19
85442,02/01/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.004921642132103,2016,2,1,20
85442,02/02/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.004452377092093,2016,2,2,21
85442,02/03/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.015957474708557,2016,2,3,22
85442,02/04/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.013525282032788,2016,2,4,23
85442,02/05/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.020662916824222,2016,2,5,24
85442,02/08/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.002197768772021,2016,2,8,25
85442,02/09/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.010526305995882,2016,2,9,26
85442,02/10/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.011524832807481,2016,2,10,27
85442,02/11/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.013452881015837,2016,2,11,28
85442,02/12/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.010909080505371,2016,2,12,29
85442,02/16/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.04946044832468,2016,2,16,30
85442,02/17/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.012853438034654,2016,2,17,31
85442,02/18/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.006768183317035,2016,2,18,32
85442,02/19/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.00084027525736,2016,2,19,33
85442,02/22/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.007569318637252,2016,2,22,34
85442,02/23/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.023372266441584,2016,2,23,35
85442,02/24/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.000854720419738,2016,2,24,36
85442,02/25/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.011528627946973,2016,2,25,37
85442,02/26/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.003376949112862,2016,2,26,38
85442,02/29/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.009255414828658,2016,2,29,39
85442,03/01/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.043736759573221,2016,3,1,40
85442,03/02/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.001627376535907,2016,3,2,41
85442,03/03/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.002437098650262,2016,3,3,42
85442,03/04/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.003664501477033,2016,3,4,43
85442,03/07/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.002028444083408,2016,3,7,44
85442,03/08/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.002024337882176,2016,3,8,45
85442,03/09/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.003651121864095,2016,3,9,46
85442,03/10/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0,2016,3,10,47
85442,03/11/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.02465645223856,2016,3,11,48
85442,03/14/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.005128247197717,2016,3,14,49
85442,03/15/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.013481370173395,2016,3,15,50
85442,03/16/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.036173697561026,2016,3,16,51
85442,03/17/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.000387906475225,2016,3,17,52
85442,03/18/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.010477316565812,2016,3,18,53
85442,03/21/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.004224293865263,2016,3,21,54
85442,03/22/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.004627876449376,2016,3,22,55
85442,03/23/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.005036775022745,2016,3,23,56
85442,03/24/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.001947010750882,2016,3,24,57
85442,03/28/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.003886528778821,2016,3,28,58
85442,03/29/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.013265710324049,2016,3,29,59
85442,03/30/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.01886791549623,2016,3,30,60
85442,03/31/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.009826089255512,2016,3,31,61
85442,04/01/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.003053432097659,2016,4,1,62
85442,04/04/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.010336923412979,2016,4,4,63
85442,04/05/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.013152810744941,2016,4,5,64
85442,04/06/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.004312058445066,2016,4,6,65
85442,04/07/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.009758001193404,2016,4,7,66
85442,04/08/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.003547502914444,2016,4,8,67
85442,04/11/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.009098082780838,2016,4,11,68
85442,04/12/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.002351997885853,2016,4,12,69
85442,04/13/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.023465013131499,2016,4,13,70
85442,04/14/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.033244203776121,2016,4,14,71
85442,04/15/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.006324104964733,2016,4,15,72
85442,04/18/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.00157112791203,2016,4,18,73
85442,04/19/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.013333339244127,2016,4,19,74
85442,04/20/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.001589785679244,2016,4,20,75
85442,04/21/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.001592317130417,2016,4,21,76
85442,04/22/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.003577112685889,2016,4,22,77
85442,04/25/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.00239327759482,2016,4,25,78
85442,04/26/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0,2016,4,26,79
85442,04/27/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.009596152231097,2016,4,27,80
85442,04/28/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.043168321251869,2016,4,28,81
85442,04/29/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.023592703044415,2016,4,29,82
85442,05/02/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.004239100497216,2016,5,2,83
85442,05/03/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.015618439763784,2016,5,3,84
85442,05/04/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.004288181196898,2016,5,4,85
85442,05/05/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.003415880491957,2016,5,5,86
85442,05/06/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.003829793771729,2016,5,6,87
85442,05/09/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.001708629191853,2016,5,9,88
85442,05/10/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.000855735968798,2016,5,10,89
85442,05/11/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.007268066518009,2016,5,11,90
85442,05/12/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.009905234910548,2016,5,12,91
85442,05/13/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.007394522894174,2016,5,13,92
85442,05/16/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.012708190828562,2016,5,16,93
85442,05/17/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.006923403125256,2016,5,17,94
85442,05/18/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.024836586788297,2016,5,18,95
85442,05/19/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.011479611508548,2016,5,19,96
85442,05/20/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.028387090191245,2016,5,20,97
85442,05/23/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.015056487172842,2016,5,23,98
85442,05/24/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.008240578696132,2016,5,24,99
85442,05/25/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.006130017805845,2016,5,25,100
85442,05/26/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.006904958281666,2016,5,26,101
85442,05/27/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.00040332073695,2016,5,27,102
85442,05/31/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.003225803375244,2016,5,31,103
85442,06/01/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.021440157666803,2016,6,1,104
85442,06/02/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.00277226511389,2016,6,2,105
85442,06/03/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.013899935409427,2016,6,3,106
85442,06/06/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.002350230002776,2016,6,6,107
85442,06/07/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.023164514452219,2016,6,7,108
85442,06/08/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.010360724292696,2016,6,8,109
85442,06/09/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.003797963494435,2016,6,9,110
85442,06/10/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.014105944894254,2016,6,10,111
85442,06/13/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.008894100785255,2016,6,13,112
85442,06/14/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.002340985927731,2016,6,14,113
85442,06/15/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.010559267364442,2016,6,15,114
85442,06/16/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.000774011539761,2016,6,16,115
85442,06/17/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.000386706436984,2016,6,17,116
85442,06/20/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.020116072148085,2016,6,20,117
85442,06/21/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.008342787623405,2016,6,21,118
85442,06/22/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.001880377414636,2016,6,22,119
85442,06/23/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.0101732686162,2016,6,23,120
85442,06/24/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.042148422449827,2016,6,24,121
85442,06/27/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.005819834303111,2016,6,27,122
85442,06/28/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.014457856304944,2016,6,28,123
85442,06/29/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.021377632394433,2016,6,29,124
85442,06/30/2016,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.016666678711772,2016,6,30,125
86580,01/04/2016,NVIDIA CORP,3670,-0.017900491133332,2016,1,4,1
86580,01/05/2016,NVIDIA CORP,3670,0.016064271330834,2016,1,5,2
86580,01/06/2016,NVIDIA CORP,3670,-0.041349913924933,2016,1,6,3
86580,01/07/2016,NVIDIA CORP,3670,-0.039644781500101,2016,1,7,4
86580,01/08/2016,NVIDIA CORP,3670,-0.021466365084052,2016,1,8,5
86580,01/11/2016,NVIDIA CORP,3670,0.001687517622486,2016,1,11,6
86580,01/12/2016,NVIDIA CORP,3670,0.016846360638738,2016,1,12,7
86580,01/13/2016,NVIDIA CORP,3670,-0.030483765527606,2016,1,13,8
86580,01/14/2016,NVIDIA CORP,3670,-0.020164052024484,2016,1,14,9
86580,01/15/2016,NVIDIA CORP,3670,-0.054412260651589,2016,1,15,10
86580,01/19/2016,NVIDIA CORP,3670,0.008115061558783,2016,1,19,11
86580,01/20/2016,NVIDIA CORP,3670,0.005488460417837,2016,1,20,12
86580,01/21/2016,NVIDIA CORP,3670,0.011644821614027,2016,1,21,13
86580,01/22/2016,NVIDIA CORP,3670,0.023381350561977,2016,1,22,14
86580,01/25/2016,NVIDIA CORP,3670,-0.001054505701177,2016,1,25,15
86580,01/26/2016,NVIDIA CORP,3670,0.009852240793407,2016,1,26,16
86580,01/27/2016,NVIDIA CORP,3670,-0.011846695095301,2016,1,27,17
86580,01/28/2016,NVIDIA CORP,3670,-0.010930936783552,2016,1,28,18
86580,01/29/2016,NVIDIA CORP,3670,0.044206835329533,2016,1,29,19
86580,02/01/2016,NVIDIA CORP,3670,0.000341356149875,2016,2,1,20
86580,02/02/2016,NVIDIA CORP,3670,-0.042320813983679,2016,2,2,21
86580,02/03/2016,NVIDIA CORP,3670,0.004989354871213,2016,2,3,22
86580,02/04/2016,NVIDIA CORP,3670,0.000354550400516,2016,2,4,23
86580,02/05/2016,NVIDIA CORP,3670,-0.063098147511482,2016,2,5,24
86580,02/08/2016,NVIDIA CORP,3670,-0.045781347900629,2016,2,8,25
86580,02/09/2016,NVIDIA CORP,3670,0.010705807246268,2016,2,9,26
86580,02/10/2016,NVIDIA CORP,3670,-0.002353843301535,2016,2,10,27
86580,02/11/2016,NVIDIA CORP,3670,-0.005112114362419,2016,2,11,28
86580,02/12/2016,NVIDIA CORP,3670,0.016996059566736,2016,2,12,29
86580,02/16/2016,NVIDIA CORP,3670,0.048970084637404,2016,2,16,30
86580,02/17/2016,NVIDIA CORP,3670,0.024824012070894,2016,2,17,31
86580,02/18/2016,NVIDIA CORP,3670,0.086044870316982,2016,2,18,32
86580,02/19/2016,NVIDIA CORP,3670,0.013315565884113,2016,2,19,33
86580,02/22/2016,NVIDIA CORP,3670,0.035479627549648,2016,2,22,34
86580,02/23/2016,NVIDIA CORP,3670,0.002538068685681,2016,2,23,35
86580,02/24/2016,NVIDIA CORP,3670,0.006962003652006,2016,2,24,36
86580,02/25/2016,NVIDIA CORP,3670,0.002199864713475,2016,2,25,37
86580,02/26/2016,NVIDIA CORP,3670,-0.006585107650608,2016,2,26,38
86580,02/29/2016,NVIDIA CORP,3670,-0.006470949854702,2016,2,29,39
86580,03/01/2016,NVIDIA CORP,3670,0.044323958456516,2016,3,1,40
86580,03/02/2016,NVIDIA CORP,3670,0.005801484920084,2016,3,2,41
86580,03/03/2016,NVIDIA CORP,3670,-0.008803797885776,2016,3,3,42
86580,03/04/2016,NVIDIA CORP,3670,-0.003062857082114,2016,3,4,43
86580,03/07/2016,NVIDIA CORP,3670,-0.006451584864408,2016,3,7,44
86580,03/08/2016,NVIDIA CORP,3670,-0.018243664875627,2016,3,8,45
86580,03/09/2016,NVIDIA CORP,3670,-0.000629935704637,2016,3,9,46
86580,03/10/2016,NVIDIA CORP,3670,-0.001575771719217,2016,3,10,47
86580,03/11/2016,NVIDIA CORP,3670,0.017045482993126,2016,3,11,48
86580,03/14/2016,NVIDIA CORP,3670,0.002482868265361,2016,3,14,49
86580,03/15/2016,NVIDIA CORP,3670,-0.004953555762768,2016,3,15,50
86580,03/16/2016,NVIDIA CORP,3670,0.029869293794036,2016,3,16,51
86580,03/17/2016,NVIDIA CORP,3670,-0.008459177799523,2016,3,17,52
86580,03/18/2016,NVIDIA CORP,3670,0.030164584517479,2016,3,18,53
86580,03/21/2016,NVIDIA CORP,3670,0.002957659540698,2016,3,21,54
86580,03/22/2016,NVIDIA CORP,3670,-0.001769430120476,2016,3,22,55
86580,03/23/2016,NVIDIA CORP,3670,0.017134470865131,2016,3,23,56
86580,03/24/2016,NVIDIA CORP,3670,0.001452199765481,2016,3,24,57
86580,03/28/2016,NVIDIA CORP,3670,0.010150878690183,2016,3,28,58
86580,03/29/2016,NVIDIA CORP,3670,0.01607802323997,2016,3,29,59
86580,03/30/2016,NVIDIA CORP,3670,0.010454900562763,2016,3,30,60
86580,03/31/2016,NVIDIA CORP,3670,-0.003635270055383,2016,3,31,61
86580,04/01/2016,NVIDIA CORP,3670,0.014594455249608,2016,4,1,62
86580,04/04/2016,NVIDIA CORP,3670,-0.009681943804026,2016,4,4,63
86580,04/05/2016,NVIDIA CORP,3670,-0.001396626816131,2016,4,5,64
86580,04/06/2016,NVIDIA CORP,3670,0.001398580032401,2016,4,6,65
86580,04/07/2016,NVIDIA CORP,3670,-0.01033516600728,2016,4,7,66
86580,04/08/2016,NVIDIA CORP,3670,0.006491660606116,2016,4,8,67
86580,04/11/2016,NVIDIA CORP,3670,0.006169411819428,2016,4,11,68
86580,04/12/2016,NVIDIA CORP,3670,-0.00111485272646,2016,4,12,69
86580,04/13/2016,NVIDIA CORP,3670,0.025111649185419,2016,4,13,70
86580,04/14/2016,NVIDIA CORP,3670,0.002721787430346,2016,4,14,71
86580,04/15/2016,NVIDIA CORP,3670,0.007871903479099,2016,4,15,72
86580,04/18/2016,NVIDIA CORP,3670,-0.004309179726988,2016,4,18,73
86580,04/19/2016,NVIDIA CORP,3670,-0.017852308228612,2016,4,19,74
86580,04/20/2016,NVIDIA CORP,3670,0.003855670103803,2016,4,20,75
86580,04/21/2016,NVIDIA CORP,3670,-0.001097418833524,2016,4,21,76
86580,04/22/2016,NVIDIA CORP,3670,-0.003845080733299,2016,4,22,77
86580,04/25/2016,NVIDIA CORP,3670,0.004962787497789,2016,4,25,78
86580,04/26/2016,NVIDIA CORP,3670,0.000823011738248,2016,4,26,79
86580,04/27/2016,NVIDIA CORP,3670,0.022752244025469,2016,4,27,80
86580,04/28/2016,NVIDIA CORP,3670,-0.029750753194094,2016,4,28,81
86580,04/29/2016,NVIDIA CORP,3670,-0.018508341163397,2016,4,29,82
86580,05/02/2016,NVIDIA CORP,3670,0.013228292576969,2016,5,2,83
86580,05/03/2016,NVIDIA CORP,3670,-0.01194445323199,2016,5,3,84
86580,05/04/2016,NVIDIA CORP,3670,-0.02277203835547,2016,5,4,85
86580,05/05/2016,NVIDIA CORP,3670,0.006041510496289,2016,5,5,86
86580,05/06/2016,NVIDIA CORP,3670,0.010294555686414,2016,5,6,87
86580,05/09/2016,NVIDIA CORP,3670,-0.001415314152837,2016,5,9,88
86580,05/10/2016,NVIDIA CORP,3670,0.019274385645986,2016,5,10,89
86580,05/11/2016,NVIDIA CORP,3670,0.002780931303278,2016,5,11,90
86580,05/12/2016,NVIDIA CORP,3670,-0.013588509522379,2016,5,12,91
86580,05/13/2016,NVIDIA CORP,3670,0.152094453573227,2016,5,13,92
86580,05/16/2016,NVIDIA CORP,3670,0.029526576399803,2016,5,16,93
86580,05/17/2016,NVIDIA CORP,3670,0.002133210655302,2016,5,17,94
86580,05/18/2016,NVIDIA CORP,3670,0.025544036179781,2016,5,18,95
86580,05/19/2016,NVIDIA CORP,3670,0.004381887149066,2016,5,19,96
86580,05/20/2016,NVIDIA CORP,3670,0.017910508438945,2016,5,20,97
86580,05/23/2016,NVIDIA CORP,3670,0.00157905917149,2016,5,23,98
86580,05/24/2016,NVIDIA CORP,3670,0.024211689829826,2016,5,24,99
86580,05/25/2016,NVIDIA CORP,3670,-0.004188766237348,2016,5,25,100
86580,05/26/2016,NVIDIA CORP,3670,0.010626596398652,2016,5,26,101
86580,05/27/2016,NVIDIA CORP,3670,0.005476451013237,2016,5,27,102
86580,05/31/2016,NVIDIA CORP,3670,0.017864916473627,2016,5,31,103
86580,06/01/2016,NVIDIA CORP,3670,0.00192637310829,2016,6,1,104
86580,06/02/2016,NVIDIA CORP,3670,0.007049733307213,2016,6,2,105
86580,06/03/2016,NVIDIA CORP,3670,-0.014000845141709,2016,6,3,106
86580,06/06/2016,NVIDIA CORP,3670,-0.005163465160877,2016,6,6,107
86580,06/07/2016,NVIDIA CORP,3670,0.001946370000951,2016,6,7,108
86580,06/08/2016,NVIDIA CORP,3670,-0.003237675875425,2016,6,8,109
86580,06/09/2016,NVIDIA CORP,3670,0.025985291227698,2016,6,9,110
86580,06/10/2016,NVIDIA CORP,3670,-0.024905029684305,2016,6,10,111
86580,06/13/2016,NVIDIA CORP,3670,0.012770566157997,2016,6,13,112
86580,06/14/2016,NVIDIA CORP,3670,0.001923491130583,2016,6,14,113
86580,06/15/2016,NVIDIA CORP,3670,0.01023889798671,2016,6,15,114
86580,06/16/2016,NVIDIA CORP,3670,0.004011795390397,2016,6,16,115
86580,06/17/2016,NVIDIA CORP,3670,-0.017455268651247,2016,6,17,116
86580,06/20/2016,NVIDIA CORP,3670,0.017979454249144,2016,6,20,117
86580,06/21/2016,NVIDIA CORP,3670,-0.006097579840571,2016,6,21,118
86580,06/22/2016,NVIDIA CORP,3670,-0.000846222043037,2016,6,22,119
86580,06/23/2016,NVIDIA CORP,3670,0.026678005233407,2016,6,23,120
86580,06/24/2016,NVIDIA CORP,3670,-0.056918993592262,2016,6,24,121
86580,06/27/2016,NVIDIA CORP,3670,-0.010715019889176,2016,6,27,122
86580,06/28/2016,NVIDIA CORP,3670,0.014588855206966,2016,6,28,123
86580,06/29/2016,NVIDIA CORP,3670,0.016339868307114,2016,6,29,124
86580,06/30/2016,NVIDIA CORP,3670,0.007716972846538,2016,6,30,125
