PERMNO,DATE,COMNAM,SICCD,RET,year,month,day,count
61241,05/12/2017,ADVANCED MICRO DEVICES INC,3674,0.017163554206491,2017,5,12,343
61241,05/15/2017,ADVANCED MICRO DEVICES INC,3674,0.014209577813745,2017,5,15,344
61241,05/16/2017,ADVANCED MICRO DEVICES INC,3674,0.116462342441082,2017,5,16,345
61241,05/17/2017,ADVANCED MICRO DEVICES INC,3674,-0.121568642556667,2017,5,17,346
61241,05/18/2017,ADVANCED MICRO DEVICES INC,3674,0.006696411874145,2017,5,18,347
61241,05/19/2017,ADVANCED MICRO DEVICES INC,3674,0.011973412707448,2017,5,19,348
61241,05/22/2017,ADVANCED MICRO DEVICES INC,3674,-0.032427687197924,2017,5,22,349
61241,05/23/2017,ADVANCED MICRO DEVICES INC,3674,-0.013586921617389,2017,5,23,350
61241,05/24/2017,ADVANCED MICRO DEVICES INC,3674,0,2017,5,24,351
61241,05/25/2017,ADVANCED MICRO DEVICES INC,3674,0.008264388889074,2017,5,25,352
61241,05/26/2017,ADVANCED MICRO DEVICES INC,3674,0.001821535406634,2017,5,26,353
61241,05/30/2017,ADVANCED MICRO DEVICES INC,3674,0.010909080505371,2017,5,30,354
61241,05/31/2017,ADVANCED MICRO DEVICES INC,3674,0.006294936873019,2017,5,31,355
61241,06/01/2017,ADVANCED MICRO DEVICES INC,3674,-0.023234967142344,2017,6,1,356
61241,06/02/2017,ADVANCED MICRO DEVICES INC,3674,-0.002744802040979,2017,6,2,357
61241,06/05/2017,ADVANCED MICRO DEVICES INC,3674,0.031192675232887,2017,6,5,358
61241,06/06/2017,ADVANCED MICRO DEVICES INC,3674,0.070284694433212,2017,6,6,359
61241,06/07/2017,ADVANCED MICRO DEVICES INC,3674,0.029093964025378,2017,6,7,360
61241,06/08/2017,ADVANCED MICRO DEVICES INC,3674,0.042003192007542,2017,6,8,361
61241,06/09/2017,ADVANCED MICRO DEVICES INC,3674,-0.04806200787425,2017,6,9,362
61241,06/12/2017,ADVANCED MICRO DEVICES INC,3674,-0.015472278930247,2017,6,12,363
61241,06/13/2017,ADVANCED MICRO DEVICES INC,3674,-0.010752697475255,2017,6,13,364
61241,06/14/2017,ADVANCED MICRO DEVICES INC,3674,-0.015886252745986,2017,6,14,365
61241,06/15/2017,ADVANCED MICRO DEVICES INC,3674,-0.022939715534449,2017,6,15,366
61241,06/16/2017,ADVANCED MICRO DEVICES INC,3674,-0.005217427853495,2017,6,16,367
61241,06/19/2017,ADVANCED MICRO DEVICES INC,3674,0.042832233011723,2017,6,19,368
61241,06/20/2017,ADVANCED MICRO DEVICES INC,3674,0.059513833373785,2017,6,20,369
61241,06/21/2017,ADVANCED MICRO DEVICES INC,3674,0.106012590229511,2017,6,21,370
61241,06/22/2017,ADVANCED MICRO DEVICES INC,3674,0.028612345457077,2017,6,22,371
61241,06/23/2017,ADVANCED MICRO DEVICES INC,3674,-0.014603618532419,2017,6,23,372
61241,06/26/2017,ADVANCED MICRO DEVICES INC,3674,-0.006351457443088,2017,6,26,373
61241,06/27/2017,ADVANCED MICRO DEVICES INC,3674,-0.048295475542545,2017,6,27,374
61241,06/28/2017,ADVANCED MICRO DEVICES INC,3674,-0.01268657296896,2017,6,28,375
61241,06/29/2017,ADVANCED MICRO DEVICES INC,3674,-0.047618985176087,2017,6,29,376
61241,06/30/2017,ADVANCED MICRO DEVICES INC,3674,-0.009523876011372,2017,6,30,377
85442,01/03/2017,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.019478242844343,2017,1,3,253
85442,01/04/2017,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.000341188308084,2017,1,4,254
85442,01/05/2017,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.017064847052097,2017,1,5,255
85442,01/06/2017,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.005704700481147,2017,1,6,256
85442,01/09/2017,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.013837386853993,2017,1,9,257
85442,01/10/2017,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.000998627743684,2017,1,10,258
85442,01/11/2017,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.003325586440042,2017,1,11,259
85442,01/12/2017,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.029168019071221,2017,1,12,260
85442,01/13/2017,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.005121188703924,2017,1,13,261
85442,01/17/2017,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.006114140618593,2017,1,17,262
85442,01/18/2017,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.004388962406665,2017,1,18,263
85442,01/19/2017,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.004747351165861,2017,1,19,264
85442,01/20/2017,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.014849833212793,2017,1,20,265
85442,01/23/2017,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.008646499365568,2017,1,23,266
85442,01/24/2017,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.016155613586307,2017,1,24,267
85442,01/25/2017,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.015898760408163,2017,1,25,268
85442,01/26/2017,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.006387698929757,2017,1,26,269
85442,01/27/2017,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.004500140901655,2017,1,27,270
85442,01/30/2017,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.00191998295486,2017,1,30,271
85442,01/31/2017,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.008977258577943,2017,1,31,272
85442,02/01/2017,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.005499840714037,2017,2,1,273
85442,02/02/2017,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.009652485139668,2017,2,2,274
85442,02/03/2017,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.006172794848681,2017,2,3,275
85442,02/06/2017,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.003228882094845,2017,2,6,276
85442,02/07/2017,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.011337880976498,2017,2,7,277
85442,02/08/2017,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.006225443445146,2017,2,8,278
85442,02/09/2017,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.003956506494433,2017,2,9,279
85442,02/10/2017,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.016550811007619,2017,2,10,280
85442,02/13/2017,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.031911477446556,2017,2,13,281
85442,02/14/2017,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.011360069736838,2017,2,14,282
85442,02/15/2017,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.013405684381723,2017,2,15,283
85442,02/16/2017,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.017952745780349,2017,2,16,284
85442,02/17/2017,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.00061882607406,2017,2,17,285
85442,02/21/2017,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.00030916268588,2017,2,21,286
85442,02/22/2017,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.00804213155061,2017,2,22,287
85442,02/23/2017,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.009978163056076,2017,2,23,288
85442,02/24/2017,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.005354333203286,2017,2,24,289
85442,02/27/2017,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.012218025512993,2017,2,27,290
85442,02/28/2017,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.001902993069962,2017,2,28,291
85442,03/01/2017,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.00349541194737,2017,3,1,292
85442,03/02/2017,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.022482555359602,2017,3,2,293
85442,03/03/2017,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.00064789300086,2017,3,3,294
85442,03/06/2017,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0,2017,3,6,295
85442,03/07/2017,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.014910829253495,2017,3,7,296
85442,03/08/2017,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.002874485915527,2017,3,8,297
85442,03/09/2017,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.007687372621149,2017,3,9,298
85442,03/10/2017,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.002582308836281,2017,3,10,299
85442,03/13/2017,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.014166147448123,2017,3,13,300
85442,03/14/2017,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.009206377901137,2017,3,14,301
85442,03/15/2017,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.022428734228015,2017,3,15,302
85442,03/16/2017,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.015669070184231,2017,3,16,303
85442,03/17/2017,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.005553850904107,2017,3,17,304
85442,03/20/2017,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.0079778553918,2017,3,20,305
85442,03/21/2017,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.011263285763562,2017,3,21,306
85442,03/22/2017,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.006465489044786,2017,3,22,307
85442,03/23/2017,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.003976667299867,2017,3,23,308
85442,03/24/2017,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.007678132504225,2017,3,24,309
85442,03/27/2017,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.01097216643393,2017,3,27,310
85442,03/28/2017,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.005426599644125,2017,3,28,311
85442,03/29/2017,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.012593648396432,2017,3,29,312
85442,03/30/2017,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.004251423757523,2017,3,30,313
85442,03/31/2017,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.006954930257052,2017,3,31,314
85442,04/03/2017,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.001522510312498,2017,4,3,315
85442,04/04/2017,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.000912094255909,2017,4,4,316
85442,04/05/2017,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.001217313343659,2017,4,5,317
85442,04/06/2017,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.001215833239257,2017,4,6,318
85442,04/07/2017,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.000304270273773,2017,4,7,319
85442,04/10/2017,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.010647960938513,2017,4,10,320
85442,04/11/2017,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.003690004115924,2017,4,11,321
85442,04/12/2017,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.00370378838852,2017,4,12,322
85442,04/13/2017,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.013940485194326,2017,4,13,323
85442,04/17/2017,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.006283344700933,2017,4,17,324
85442,04/18/2017,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.007492908742279,2017,4,18,325
85442,04/19/2017,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.005662167444825,2017,4,19,326
85442,04/20/2017,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.005694409832358,2017,4,20,327
85442,04/21/2017,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.009122394025326,2017,4,21,328
85442,04/24/2017,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.019326649606228,2017,4,24,329
85442,04/25/2017,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.011314951814711,2017,4,25,330
85442,04/26/2017,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.002116712974384,2017,4,26,331
85442,04/27/2017,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.000606074463576,2017,4,27,332
85442,04/28/2017,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.001514210714959,2017,4,28,333
85442,05/01/2017,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.009978888556361,2017,5,1,334
85442,05/02/2017,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.015868226066232,2017,5,2,335
85442,05/03/2017,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.01061009708792,2017,5,3,336
85442,05/04/2017,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.004374497570097,2017,5,4,337
85442,05/05/2017,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.008201487362385,2017,5,5,338
85442,05/08/2017,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.016269652172923,2017,5,8,339
85442,05/09/2017,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.0122927473858,2017,5,9,340
85442,05/10/2017,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0,2017,5,10,341
85442,05/11/2017,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.004236134700477,2017,5,11,342
85442,05/12/2017,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.005343150347471,2017,5,12,343
85442,05/15/2017,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.008764420635998,2017,5,15,344
85442,05/16/2017,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.000855749938637,2017,5,16,345
85442,05/17/2017,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.017413662746549,2017,5,17,346
85442,05/18/2017,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.013945478945971,2017,5,18,347
85442,05/19/2017,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.008595966733992,2017,5,19,348
85442,05/22/2017,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.005681839771569,2017,5,22,349
85442,05/23/2017,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0,2017,5,23,350
85442,05/24/2017,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.003389800200239,2017,5,24,351
85442,05/25/2017,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.001407636213116,2017,5,25,352
85442,05/26/2017,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.001686853356659,2017,5,26,353
85442,05/30/2017,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.00760350516066,2017,5,30,354
85442,05/31/2017,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.011738350614905,2017,5,31,355
85442,06/01/2017,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.014988653361797,2017,6,1,356
85442,06/02/2017,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.008080271072686,2017,6,2,357
85442,06/05/2017,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.005804286338389,2017,6,5,358
85442,06/06/2017,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.001099228276871,2017,6,6,359
85442,06/07/2017,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.00082346360432,2017,6,7,360
85442,06/08/2017,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.010148183442652,2017,6,8,361
85442,06/09/2017,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.02823787368834,2017,6,9,362
85442,06/12/2017,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.015367398969829,2017,6,12,363
85442,06/13/2017,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.009080581367016,2017,6,13,364
85442,06/14/2017,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.002530937781557,2017,6,14,365
85442,06/15/2017,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.005890684202313,2017,6,15,366
85442,06/16/2017,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.012133192270994,2017,6,16,367
85442,06/19/2017,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.00947867706418,2017,6,19,368
85442,06/20/2017,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.002209279686213,2017,6,20,369
85442,06/21/2017,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.016053086146712,2017,6,21,370
85442,06/22/2017,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0,2017,6,22,371
85442,06/23/2017,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.000544823182281,2017,6,23,372
85442,06/26/2017,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.015228031203151,2017,6,26,373
85442,06/27/2017,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.028784967958927,2017,6,27,374
85442,06/28/2017,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.007409470621496,2017,6,28,375
85442,06/29/2017,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,-0.015275731682777,2017,6,29,376
85442,06/30/2017,TAIWAN SEMICONDUCTOR MFG CO LTD,3674,0.004309040494263,2017,6,30,377
86580,01/03/2017,NVIDIA CORP,3670,-0.044313244521618,2017,1,3,253
86580,01/04/2017,NVIDIA CORP,3670,0.023331018164754,2017,1,4,254
86580,01/05/2017,NVIDIA CORP,3670,-0.025385588407517,2017,1,5,255
86580,01/06/2017,NVIDIA CORP,3670,0.013367413543165,2017,1,6,256
86580,01/09/2017,NVIDIA CORP,3670,0.040543165057898,2017,1,9,257
86580,01/10/2017,NVIDIA CORP,3670,-0.00755031267181,2017,1,10,258
86580,01/11/2017,NVIDIA CORP,3670,-0.012303912080824,2017,1,11,259
86580,01/12/2017,NVIDIA CORP,3670,-0.016356039792299,2017,1,12,260
86580,01/13/2017,NVIDIA CORP,3670,-9.66950537986122E-05,2017,1,13,261
86580,01/17/2017,NVIDIA CORP,3670,-0.022430626675487,2017,1,17,262
86580,01/18/2017,NVIDIA CORP,3670,0.018197966739535,2017,1,18,263
86580,01/19/2017,NVIDIA CORP,3670,0.021466797217727,2017,1,19,264
86580,01/20/2017,NVIDIA CORP,3670,-0.010935731232166,2017,1,20,265
86580,01/23/2017,NVIDIA CORP,3670,0.010383561253548,2017,1,23,266
86580,01/24/2017,NVIDIA CORP,3670,0.021315116435289,2017,1,24,267
86580,01/25/2017,NVIDIA CORP,3670,0.004285838920623,2017,1,25,268
86580,01/26/2017,NVIDIA CORP,3670,0.01725578121841,2017,1,26,269
86580,01/27/2017,NVIDIA CORP,3670,0.019334200769663,2017,1,27,270
86580,01/30/2017,NVIDIA CORP,3670,-0.015657152980566,2017,1,30,271
86580,01/31/2017,NVIDIA CORP,3670,-0.007634942419827,2017,1,31,272
86580,02/01/2017,NVIDIA CORP,3670,0.043689288198948,2017,2,1,273
86580,02/02/2017,NVIDIA CORP,3670,0.012637143023312,2017,2,2,274
86580,02/03/2017,NVIDIA CORP,3670,-0.008752943016589,2017,2,3,275
86580,02/06/2017,NVIDIA CORP,3670,0.025616370141506,2017,2,6,276
86580,02/07/2017,NVIDIA CORP,3670,0.015514446422458,2017,2,7,277
86580,02/08/2017,NVIDIA CORP,3670,-0.004364951513708,2017,2,8,278
86580,02/09/2017,NVIDIA CORP,3670,-0.018801141530275,2017,2,9,279
86580,02/10/2017,NVIDIA CORP,3670,-0.023715367540717,2017,2,10,280
86580,02/13/2017,NVIDIA CORP,3670,-0.046118687838316,2017,2,13,281
86580,02/14/2017,NVIDIA CORP,3670,0.003690731944516,2017,2,14,282
86580,02/15/2017,NVIDIA CORP,3670,0.002022441942245,2017,2,15,283
86580,02/16/2017,NVIDIA CORP,3670,-0.016055045649409,2017,2,16,284
86580,02/17/2017,NVIDIA CORP,3670,-0.000186448887689,2017,2,17,285
86580,02/21/2017,NVIDIA CORP,3670,0.035810839384794,2017,2,21,286
86580,02/22/2017,NVIDIA CORP,3670,-0.001530544366688,2017,2,22,287
86580,02/23/2017,NVIDIA CORP,3670,-0.092723041772842,2017,2,23,288
86580,02/24/2017,NVIDIA CORP,3670,0.009652714245021,2017,2,24,289
86580,02/27/2017,NVIDIA CORP,3670,0.029075542464852,2017,2,27,290
86580,02/28/2017,NVIDIA CORP,3670,-0.028062447905541,2017,2,28,291
86580,03/01/2017,NVIDIA CORP,3670,0.012908923439682,2017,3,1,292
86580,03/02/2017,NVIDIA CORP,3670,-0.036871299147606,2017,3,2,293
86580,03/03/2017,NVIDIA CORP,3670,-0.00575757259503,2017,3,3,294
86580,03/06/2017,NVIDIA CORP,3670,-0.007721244823188,2017,3,6,295
86580,03/07/2017,NVIDIA CORP,3670,0.010955254547298,2017,3,7,296
86580,03/08/2017,NVIDIA CORP,3670,-0.001822972553782,2017,3,8,297
86580,03/09/2017,NVIDIA CORP,3670,-0.000202888026251,2017,3,9,298
86580,03/10/2017,NVIDIA CORP,3670,0.005885953083634,2017,3,10,299
86580,03/13/2017,NVIDIA CORP,3670,0.027542328462005,2017,3,13,300
86580,03/14/2017,NVIDIA CORP,3670,-0.000687282241415,2017,3,14,301
86580,03/15/2017,NVIDIA CORP,3670,0.007565379142761,2017,3,15,302
86580,03/16/2017,NVIDIA CORP,3670,0.012286635115743,2017,3,16,303
86580,03/17/2017,NVIDIA CORP,3670,0.021770562976599,2017,3,17,304
86580,03/20/2017,NVIDIA CORP,3670,0.03186572343111,2017,3,20,305
86580,03/21/2017,NVIDIA CORP,3670,-0.032343477010727,2017,3,21,306
86580,03/22/2017,NVIDIA CORP,3670,0.020394636318088,2017,3,22,307
86580,03/23/2017,NVIDIA CORP,3670,-0.009068227373064,2017,3,23,308
86580,03/24/2017,NVIDIA CORP,3670,0.003548462875187,2017,3,24,309
86580,03/27/2017,NVIDIA CORP,3670,0.007257828023285,2017,3,27,310
86580,03/28/2017,NVIDIA CORP,3670,-0.005173187702894,2017,3,28,311
86580,03/29/2017,NVIDIA CORP,3670,-0.003250126261264,2017,3,29,312
86580,03/30/2017,NVIDIA CORP,3670,0.019191402941942,2017,3,30,313
86580,03/31/2017,NVIDIA CORP,3670,-0.004296171944588,2017,3,31,314
86580,04/03/2017,NVIDIA CORP,3670,-0.005049142055213,2017,4,3,315
86580,04/04/2017,NVIDIA CORP,3670,-0.070123627781868,2017,4,4,316
86580,04/05/2017,NVIDIA CORP,3670,-0.007441952824593,2017,4,5,317
86580,04/06/2017,NVIDIA CORP,3670,0.007297844160348,2017,4,6,318
86580,04/07/2017,NVIDIA CORP,3670,-0.004267569631338,2017,4,7,319
86580,04/10/2017,NVIDIA CORP,3670,-0.025515848770738,2017,4,10,320
86580,04/11/2017,NVIDIA CORP,3670,0.003579892683774,2017,4,11,321
86580,04/12/2017,NVIDIA CORP,3670,-0.008255250751972,2017,4,12,322
86580,04/13/2017,NVIDIA CORP,3670,-0.018703110516071,2017,4,13,323
86580,04/17/2017,NVIDIA CORP,3670,0.039166461676359,2017,4,17,324
86580,04/18/2017,NVIDIA CORP,3670,0.000604631204624,2017,4,18,325
86580,04/19/2017,NVIDIA CORP,3670,0.003927881829441,2017,4,19,326
86580,04/20/2017,NVIDIA CORP,3670,0.015850741416216,2017,4,20,327
86580,04/21/2017,NVIDIA CORP,3670,0.004147720523179,2017,4,21,328
86580,04/24/2017,NVIDIA CORP,3670,0.012490131892264,2017,4,24,329
86580,04/25/2017,NVIDIA CORP,3670,0.01738709025085,2017,4,25,330
86580,04/26/2017,NVIDIA CORP,3670,-0.00687417620793,2017,4,26,331
86580,04/27/2017,NVIDIA CORP,3670,0.015573955141008,2017,4,27,332
86580,04/28/2017,NVIDIA CORP,3670,-0.012684554792941,2017,4,28,333
86580,05/01/2017,NVIDIA CORP,3670,0.022435247898102,2017,5,1,334
86580,05/02/2017,NVIDIA CORP,3670,-0.029632370918989,2017,5,2,335
86580,05/03/2017,NVIDIA CORP,3670,0.00744101870805,2017,5,3,336
86580,05/04/2017,NVIDIA CORP,3670,-0.003836945164949,2017,5,4,337
86580,05/05/2017,NVIDIA CORP,3670,9.63132988545112E-05,2017,5,5,338
86580,05/08/2017,NVIDIA CORP,3670,-0.010494935326278,2017,5,8,339
86580,05/09/2017,NVIDIA CORP,3670,0.001654235762544,2017,5,9,340
86580,05/10/2017,NVIDIA CORP,3670,0.178259164094925,2017,5,10,341
86580,05/11/2017,NVIDIA CORP,3670,0.04295489192009,2017,5,11,342
86580,05/12/2017,NVIDIA CORP,3670,0.010988137684763,2017,5,12,343
86580,05/15/2017,NVIDIA CORP,3670,0.050199374556542,2017,5,15,344
86580,05/16/2017,NVIDIA CORP,3670,0.018613655120134,2017,5,16,345
86580,05/17/2017,NVIDIA CORP,3670,-0.066442489624024,2017,5,17,346
86580,05/18/2017,NVIDIA CORP,3670,0.041888553649187,2017,5,18,347
86580,05/19/2017,NVIDIA CORP,3670,0.023070508614183,2017,5,19,348
86580,05/22/2017,NVIDIA CORP,3670,0.021323485299945,2017,5,22,349
86580,05/23/2017,NVIDIA CORP,3670,-0.013462888076902,2017,5,23,350
86580,05/24/2017,NVIDIA CORP,3670,0.011238477192819,2017,5,24,351
86580,05/25/2017,NVIDIA CORP,3670,-0.002237228909507,2017,5,25,352
86580,05/26/2017,NVIDIA CORP,3670,0.02589325979352,2017,5,26,353
86580,05/30/2017,NVIDIA CORP,3670,0.021362090483308,2017,5,30,354
86580,05/31/2017,NVIDIA CORP,3670,-0.003589349333197,2017,5,31,355
86580,06/01/2017,NVIDIA CORP,3670,6.92380053806119E-05,2017,6,1,356
86580,06/02/2017,NVIDIA CORP,3670,-0.004987539723516,2017,6,2,357
86580,06/05/2017,NVIDIA CORP,3670,0.030423246324062,2017,6,5,358
86580,06/06/2017,NVIDIA CORP,3670,-0.004526708740741,2017,6,6,359
86580,06/07/2017,NVIDIA CORP,3670,0.012080892920494,2017,6,7,360
86580,06/08/2017,NVIDIA CORP,3670,0.07255906611681,2017,6,8,361
86580,06/09/2017,NVIDIA CORP,3670,-0.064649216830731,2017,6,9,362
86580,06/12/2017,NVIDIA CORP,3670,0.002473229309544,2017,6,12,363
86580,06/13/2017,NVIDIA CORP,3670,0.009535191580653,2017,6,13,364
86580,06/14/2017,NVIDIA CORP,3670,0.00211365474388,2017,6,14,365
86580,06/15/2017,NVIDIA CORP,3670,0.004284167662263,2017,6,15,366
86580,06/16/2017,NVIDIA CORP,3670,-0.004922228865325,2017,6,16,367
86580,06/19/2017,NVIDIA CORP,3670,0.037594065070152,2017,6,19,368
86580,06/20/2017,NVIDIA CORP,3670,-0.001462058047764,2017,6,20,369
86580,06/21/2017,NVIDIA CORP,3670,0.015150582417846,2017,6,21,370
86580,06/22/2017,NVIDIA CORP,3670,-0.006897887215018,2017,6,22,371
86580,06/23/2017,NVIDIA CORP,3670,-0.028667004778981,2017,6,23,372
86580,06/26/2017,NVIDIA CORP,3670,-0.01092119794339,2017,6,26,373
86580,06/27/2017,NVIDIA CORP,3670,-0.036608558148146,2017,6,27,374
86580,06/28/2017,NVIDIA CORP,3670,0.03527082875371,2017,6,28,375
86580,06/29/2017,NVIDIA CORP,3670,-0.033410262316465,2017,6,29,376
86580,06/30/2017,NVIDIA CORP,3670,-0.014453198760748,2017,6,30,377
